"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tubg1",2.38945477902308e-18,0.300648514002146,0.632,0.35,4.40161464843842e-14
"Lingo2",2.45235595705566e-18,-0.307674991053275,0.476,0.738,4.51748490849224e-14
"Tbcc",2.78641462743706e-18,0.288940331337276,0.607,0.335,5.13285438520181e-14
"Dusp18",2.8196467551863e-18,-0.260193064152969,0.508,0.738,5.19407128772868e-14
"Ntmt1",2.8350558316011e-18,0.263093696901923,0.718,0.488,5.22245634739239e-14
"Dhrs7b",3.13982289524424e-18,0.294247910905138,0.537,0.254,5.78386775532942e-14
"Mrps22",3.38707177369295e-18,0.298099623477694,0.521,0.235,6.23932491431979e-14
"Erlec1",3.99362930206358e-18,0.293403802575632,0.772,0.554,7.35666453733133e-14
"Ephb1",4.29170803807547e-18,0.305655528430801,0.486,0.196,7.90575537693882e-14
"Lamp5",4.59002135697985e-18,-0.313006075862534,0.053,0.269,8.45527834169258e-14
"Tkt",4.64692407497629e-18,0.316797973431191,0.788,0.608,8.56009883851382e-14
"Itgb8",4.71421428751927e-18,-0.297392197119232,0.19,0.435,8.68405413903924e-14
"Aif1",4.73069928466378e-18,0.262852715035451,0.32,0.069,8.71442115227915e-14
"P4ha1",5.00059271220123e-18,0.298230002668294,0.866,0.685,9.21159183514589e-14
"Hnrnpf",5.53900402144496e-18,0.257388820239997,0.863,0.685,1.02033993079038e-13
"Plpp1",7.16665495818777e-18,0.295249855269962,0.727,0.519,1.32016950984777e-13
"Samm50",7.29902453904184e-18,0.257332920622887,0.867,0.746,1.3445533103369e-13
"Dnajc9",8.296374194838e-18,0.274635851558135,0.689,0.442,1.52827509043111e-13
"Vldlr",8.74723600409562e-18,-0.267584688025947,0.444,0.673,1.61132834431445e-13
"Hnmt",8.97143419359789e-18,0.276513452574164,0.696,0.458,1.65262789280267e-13
"Rtcb",9.36143548456888e-18,0.252761330453537,0.914,0.788,1.72447003061243e-13
"Lgi3",1.03287937577302e-17,-0.2535032956982,0.136,0.4,1.90266709811148e-13
"Commd7",1.04902069887199e-17,0.257029622177905,0.801,0.581,1.93240102939209e-13
"Lpl",1.09020326219206e-17,-0.335447064412411,0.022,0.185,2.008263429284e-13
"Wscd1",1.16140613003855e-17,0.39082282995075,0.631,0.385,2.13942623214401e-13
"Prrt3",1.16469197424826e-17,0.288120219800208,0.734,0.488,2.14547908576272e-13
"Fbl",1.29023797012905e-17,0.297475292794241,0.853,0.665,2.37674736477472e-13
"Myh9",1.30403212323352e-17,-0.250752680486346,0.201,0.435,2.40215757420846e-13
"Sec13",1.42781640311896e-17,0.272802337424921,0.653,0.369,2.63018059618543e-13
"Abcd4",1.58550057566649e-17,0.325179506593935,0.549,0.265,2.92065061043523e-13
"Hars",1.82638597617603e-17,0.254271533604762,0.888,0.746,3.36438560671387e-13
"Pdcl3",1.83919743082291e-17,0.266551724171991,0.653,0.377,3.38798558731889e-13
"Orc6",1.99662357729299e-17,0.25616698067867,0.759,0.512,3.67798029173143e-13
"Rbm42",2.02602644349808e-17,0.29868155089354,0.737,0.558,3.73214331156781e-13
"Echs1",2.08427514454252e-17,0.271873152125312,0.721,0.519,3.83944324376179e-13
"Psmg2",2.37006543401574e-17,0.277736588929808,0.508,0.219,4.36589753600039e-13
"Phyh",2.4599464760408e-17,0.278272974574063,0.8,0.588,4.53146740351475e-13
"Taf7",2.49925451641261e-17,0.315957956009179,0.606,0.327,4.60387674468367e-13
"Slc25a33",2.68113376917461e-17,0.254575823760255,0.724,0.473,4.93891651619655e-13
"Ift74",2.75388203053901e-17,0.292298228761908,0.616,0.327,5.07292608845591e-13
"Parl",3.75182337557115e-17,0.277578718529386,0.692,0.45,6.91123384013962e-13
"Pop4",3.97541533991761e-17,0.26225285685358,0.644,0.392,7.32311259766223e-13
"Rdh14",4.34555637133671e-17,0.257214784246025,0.712,0.488,8.00494939163936e-13
"Nrip1",5.76374673237993e-17,0.273068130151867,0.893,0.727,1.06173978557171e-12
"Chst2",6.05430910220836e-17,-0.292604788125955,0.377,0.646,1.1152642797178e-12
"Hsd17b10",6.54562252103044e-17,0.267841093499442,0.718,0.492,1.20576912459902e-12
"Prmt8",7.37267124615836e-17,-0.261291142130418,0.511,0.688,1.35811977025483e-12
"Mmadhc",7.63906031537585e-17,0.260889773768607,0.679,0.423,1.40719130069539e-12
"Hist1h2bc",7.84322990713083e-17,0.368066963029136,0.512,0.223,1.44480138119257e-12
"Acaa1a",8.71018599391537e-17,0.251189684042588,0.759,0.527,1.60450336193915e-12
"N6amt1",9.21407849560326e-17,0.265846411810464,0.755,0.519,1.69732539967508e-12
"Fam131b",1.0636321727786e-16,0.258185977599058,0.882,0.735,1.95931682547547e-12
"Dync2li1",1.09178974067016e-16,0.273256782937812,0.515,0.238,2.0111858812885e-12
"Eif4a3",1.32737084204631e-16,0.288898661256154,0.562,0.296,2.44514982813351e-12
"Ruvbl1",1.43156345810661e-16,0.275210221044973,0.631,0.369,2.63708304617819e-12
"Fam84a",1.81202065885916e-16,-0.280379824912058,0.082,0.308,3.33792325568445e-12
"Sema4a",2.00834636226644e-16,0.296133270166438,0.714,0.504,3.69957483393102e-12
"Chst11",2.28013846721075e-16,-0.299229785140738,0.309,0.562,4.20024307044892e-12
"Gars",2.29947404875931e-16,0.281922227967571,0.765,0.642,4.23586114521952e-12
"Igfbp3",2.3453348894846e-16,0.315399278283366,0.52,0.242,4.32034139991958e-12
