"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Arhgap22",0.000123448259145179,-0.473883613654253,0.08,0.371,1
"Dst",0.000124060057264088,-0.444082891438657,0.983,1,1
"Hpcal4",0.000129864443888782,-0.473347706084625,1,1,1
"Tdrd3",0.000134742609229312,0.290955524955819,0.352,0.429,1
"Galnt17",0.000135410937260244,-0.543837609130907,0.489,0.857,1
"Rxrb",0.000143299045136129,-0.422214766564618,0.534,0.886,1
"Reep1",0.000149433289224025,-0.468184160955433,0.955,1,1
"Camk2a",0.000150611056085065,-0.511111004291489,1,1,1
"Pip4k2b",0.000151258338156683,-0.341562357627738,0.744,1,1
"Tbp",0.00015502624395857,-0.333204924996456,0.273,0.6,1
"Lsamp",0.000161327026336295,-0.59450974242516,0.915,0.971,1
"Fbxo42",0.000164719231311288,-0.525756467463628,0.312,0.686,1
"Gtpbp3",0.000165218591912709,-0.350760863862147,0.188,0.486,1
"Agap1",0.000173019414085429,-0.549803545281518,0.83,0.943,1
"Kif1b",0.000180951581169887,-0.40214611338721,1,1,1
"Timp4",0.000185735624176105,-0.529432270838591,0.222,0.571,1
"Tspan7",0.000191794668570905,-0.336018457969869,0.994,1,1
"Mycbp",0.000226935413692477,-0.283404756988385,0.449,0.771,1
"Synj1",0.000229922031150555,-0.441892659514025,0.994,1,1
"Dhcr7",0.000230312497547572,-0.482956587535897,0.438,0.8,1
"Sv2a",0.000233348976656952,-0.397008776973784,0.994,1,1
"Map1b",0.000237906539301421,-0.349001571200802,1,1,1
"Ogfod1",0.000239287195508933,-0.466141119982275,0.858,1,1
"Frrs1l",0.000243850989488549,-0.521774042114714,1,1,1
"Cmip",0.000247973621807915,-0.666722420703484,0.881,0.886,1
"Klhl11",0.000259456962665395,-0.263640655106892,0.182,0.457,1
"Gabarap",0.000261434877689536,0.4988906100731,0.994,1,1
"Dars2",0.000278998832150371,-0.300769219961864,0.222,0.514,1
"Tfb2m",0.000279140336932805,-0.296318330225967,0.415,0.743,1
"Adrb1",0.000304726386317791,-0.544085196844466,0.33,0.686,1
"Pqlc3",0.000320527231796271,-0.26635992250856,0.085,0.314,1
"Zfpl1",0.000321587314279339,0.556125338697328,0.625,0.543,1
"Rorb",0.00032774373067997,-0.48190863776123,0.108,0.371,1
"Nop14",0.000332004634913161,-0.287186280334594,0.347,0.657,1
"Prkar2a",0.000334040971036166,-0.502910136849629,0.852,1,1
"Apip",0.000334876612903284,-0.332254497262997,0.438,0.771,1
"Ncl",0.000342455744080881,-0.4217795002832,1,0.971,1
"Nptn",0.000345731189522443,0.398659045840935,1,1,1
"Gm42303",0.000349284582946698,-0.332572439834975,0.068,0.314,1
"Pde4d",0.000351977029004581,0.391096011419314,0.83,0.943,1
"App",0.000355635214059197,-0.351947902508046,1,1,1
"Srl",0.000359631204745667,-0.40980269446071,0.062,0.314,1
"Nucks1",0.000364098726337315,-0.374692737518044,0.977,1,1
"Cds2",0.000369497923425412,-0.428123525184985,0.983,0.971,1
"Ubxn2a",0.000370043442866943,-0.4686057534115,0.597,0.914,1
"mt-Atp8",0.000370666223241307,-0.370759947961325,0.795,1,1
"Senp7",0.000373671697119669,-0.324169378631315,0.767,1,1
"Napb",0.000374464022420525,-0.352267320241468,1,1,1
"Slc25a17",0.000375382851494718,0.30520027089159,0.511,0.6,1
"Lyst",0.000376379542037029,-0.280047177810136,0.54,0.857,1
"Hps3",0.000382979392801079,-0.361572674306619,0.25,0.571,1
"Disp2",0.00039631229820087,-0.527173711586755,0.898,1,1
"Mllt11",0.000399090188322553,0.35689466466042,1,1,1
"Atp5o.1",0.00040792457437146,0.400565810209648,0.989,1,1
"Sdk1",0.000407980610442152,-0.266607520203073,0.426,0.743,1
"Tob2",0.000419093780482127,-0.458179912537912,0.517,0.857,1
"Dnajc5",0.00042985950439972,-0.451439452806111,0.989,1,1
"Ccdc66",0.000449465851121996,-0.486813845111632,0.312,0.657,1
"Dpp9",0.000461528757748449,-0.287911387757773,0.653,0.943,1
"Calm1",0.000466644930828077,-0.326887050668207,1,1,1
"Slc25a22",0.000483835735748561,-0.422987269810534,0.983,0.971,1
"Odc1",0.00048903372287073,-0.482064662626637,0.744,0.971,1
"Letm2",0.000512082513590245,0.298710634084873,0.511,0.6,1
"Arhgef18",0.000526754313955177,-0.471325485915371,0.392,0.743,1
"Sft2d1",0.000545609014236034,-0.366783399655509,0.705,0.971,1
"Gemin6",0.000555761863833149,-0.293440511348218,0.307,0.6,1
"Tmcc2",0.00056753205370359,-0.425436036982232,0.318,0.657,1
"Mphosph9",0.000573733503191779,-0.401815896680526,0.301,0.629,1
"Gm10501",0.000589724253439592,-0.313448586146056,0.142,0.4,1
"Plxna1",0.000607548246293015,-0.380052021556962,0.409,0.743,1
"Cpsf7",0.000608915984766154,0.380056070669165,0.665,0.714,1
"Atp2b4",0.000624300769672482,-0.516005087505982,0.983,1,1
"Asb7",0.000625942810930412,-0.25163531032112,0.409,0.714,1
"1700080G11Rik",0.00063415843882883,-0.434384223501954,0.04,0.257,1
"Morf4l1",0.000648655350256473,-0.285576000872792,1,1,1
"Ap1b1",0.000648734465873168,-0.476580212397345,0.682,0.943,1
"Ambra1",0.000650602644229299,-0.263622090791404,0.409,0.714,1
"Ndufaf4",0.000670455890701477,0.378779045454742,0.824,0.857,1
"1810030O07Rik",0.000671928634861696,-0.280275300420543,0.312,0.6,1
"Svip",0.000681545351184795,-0.480588660209112,0.676,0.943,1
"Rbm3",0.000686353972436682,0.449132992203744,0.949,0.971,1
"Papolg",0.000694690785179671,-0.256150979942604,0.295,0.571,1
"1110032A03Rik",0.00069843887386313,0.339727254735438,0.767,0.857,1
"Ttll7",0.000698999862393853,-0.379284278183849,0.983,1,1
"Ccdc186",0.000712138905832531,-0.284054140042965,0.665,0.943,1
"Ctif",0.000713863116301159,-0.305150512329682,0.585,0.886,1
"Lars2",0.000721963343506261,-0.354234596104037,0.659,0.943,1
"Asnsd1",0.000727571231388447,-0.40598549146655,0.381,0.714,1
"Dip2a",0.000751794899755324,-0.51149092714007,0.534,0.857,1
"Hacd2",0.000763308002309884,-0.632501117211902,0.5,0.771,1
"mt-Nd6",0.000773684866060513,0.380033248867167,0.403,0.343,1
"Etv5",0.000794383345619781,0.507563398148606,0.818,0.857,1
"Arhgap23",0.000795474202142339,-0.338635674664147,0.619,0.914,1
"Nap1l5",0.000806538640097013,0.443258013619203,1,1,1
"Yipf5",0.000821295722190592,0.529647227033569,0.835,0.771,1
"Rffl",0.000824187767654597,-0.290777835621329,0.011,0.171,1
"Glra2",0.000891673361426612,0.779999147910781,0.767,0.543,1
"1810022K09Rik",0.000903241977444998,-0.612069380441115,0.676,0.914,1
"Cacna1d",0.000907701827989004,-0.55996979384959,0.614,0.886,1
"Mrps23",0.000991702306214092,0.413161173621842,0.858,0.914,1
"Abracl",0.000997203338546665,0.2903689297426,0.756,0.914,1
"Dek",0.0010143538093665,-0.529392940941943,0.818,0.971,1
"Gmps",0.0010220960221754,-0.451098364268149,0.955,0.971,1
"L1cam",0.00103568996908728,-0.463219323072683,0.915,1,1
"Hsp90b1",0.00105178965746436,-0.473044789338362,0.989,1,1
