"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Vldlr",1.3386438006408e-57,0.647868808081996,0.798,0.509,2.59616578696277e-53,"L2/3-Calb1","Vldlr"
"Arsj",1.54530433044653e-57,0.587883642506326,0.353,0.096,2.99696321846801e-53,"L2/3-Calb1","Arsj"
"Serp2",3.57598783015909e-57,0.362833748828742,1,0.986,6.93527079781053e-53,"L2/3-Calb1","Serp2"
"Cntnap5a",8.08818372142413e-57,0.580140278196648,0.63,0.261,1.568622350933e-52,"L2/3-Calb1","Cntnap5a"
"Chd4",9.74839735225253e-57,0.570089248147788,0.922,0.734,1.89060418249586e-52,"L2/3-Calb1","Chd4"
"Agfg2",1.10033192718235e-56,0.644647062260104,0.804,0.533,2.13398373957745e-52,"L2/3-Calb1","Agfg2"
"Rps6ka2",2.03625904926652e-56,0.672629490231726,0.782,0.52,3.94912080014749e-52,"L2/3-Calb1","Rps6ka2"
"Dgkb",2.85903622794864e-56,0.581239602330139,0.927,0.58,5.5448148604836e-52,"L2/3-Calb1","Dgkb"
"Gm10419",3.60842735246584e-56,0.516460066744502,0.972,0.9,6.99818400737225e-52,"L2/3-Calb1","Gm10419"
"Homer2",5.06380140210724e-56,0.65479294452054,0.793,0.492,9.82073643924679e-52,"L2/3-Calb1","Homer2"
"Rgs8",1.2949065583771e-55,0.658159478312696,0.655,0.326,2.51134177931655e-51,"L2/3-Calb1","Rgs8"
"Grin2b",5.7927888574699e-55,0.374333856110741,1,0.997,1.12345347101771e-50,"L2/3-Calb1","Grin2b"
"Gm43672",9.59826838910162e-55,0.610059527797123,0.479,0.182,1.86148817138237e-50,"L2/3-Calb1","Gm43672"
"Arl6ip5",1.0444235050391e-54,0.488207333901907,0.966,0.878,2.02555494567283e-50,"L2/3-Calb1","Arl6ip5"
"Nsg1",3.31408999850017e-54,0.360125157997783,0.997,0.99,6.42734614309123e-50,"L2/3-Calb1","Nsg1"
"Cyp46a1",3.36265765026936e-54,0.528501414274532,0.938,0.788,6.52153824693239e-50,"L2/3-Calb1","Cyp46a1"
"Plagl1",6.77607240860809e-54,0.542103655335844,0.378,0.117,1.31415148292545e-49,"L2/3-Calb1","Plagl1"
"Rab40b",6.81611112972178e-54,0.600714291950222,0.868,0.661,1.32191659249824e-49,"L2/3-Calb1","Rab40b"
"Akap5",1.04715204946716e-53,0.574157180113069,0.894,0.701,2.0308466847366e-49,"L2/3-Calb1","Akap5"
"Tmem191c",1.96762182446796e-53,0.429457197622138,0.986,0.964,3.81600576637317e-49,"L2/3-Calb1","Tmem191c"
"Cd302",2.26875231613341e-53,0.524095289263824,0.317,0.084,4.40001824190914e-49,"L2/3-Calb1","Cd302"
"Prkca",2.79630427909687e-53,0.589851268812265,0.874,0.654,5.42315251888046e-49,"L2/3-Calb1","Prkca"
"Schip1",3.22122125837902e-53,0.597794497143765,0.896,0.661,6.24723650850027e-49,"L2/3-Calb1","Schip1"
"Ntrk3",3.2415251096981e-53,0.4601068136499,0.986,0.93,6.28661379774849e-49,"L2/3-Calb1","Ntrk3"
"Htr1b",3.59598374095404e-53,0.717010515568123,0.476,0.183,6.97405086720626e-49,"L2/3-Calb1","Htr1b"
"Cyld",8.15245381004454e-53,0.551058138571678,0.927,0.831,1.58108689192004e-48,"L2/3-Calb1","Cyld"
"Hspa2",8.85370793412341e-53,0.696086067296417,0.672,0.351,1.71708811674389e-48,"L2/3-Calb1","Hspa2"
"Rgs2",1.17154378034869e-52,0.556950160938289,0.908,0.681,2.27209200760824e-48,"L2/3-Calb1","Rgs2"
"Adgrl3",2.51412487558972e-52,0.472523761423105,0.972,0.855,4.8758937837187e-48,"L2/3-Calb1","Adgrl3"
"Strip2",2.68193785452023e-52,0.60239215572142,0.356,0.107,5.20135027505653e-48,"L2/3-Calb1","Strip2"
"Extl2",2.93873933482239e-52,0.624419046760926,0.793,0.558,5.69939106595454e-48,"L2/3-Calb1","Extl2"
"Zfpm1",6.76524699952008e-52,0.586736342536946,0.412,0.144,1.31205200308692e-47,"L2/3-Calb1","Zfpm1"
"Gpr22",1.01472485267493e-51,0.540106874128102,0.95,0.807,1.96795737927777e-47,"L2/3-Calb1","Gpr22"
"Pde4b",1.06973440100203e-51,0.598912488390312,0.874,0.693,2.07464289730334e-47,"L2/3-Calb1","Pde4b"
"Magi3",1.58375340522335e-51,0.608649586816266,0.711,0.397,3.07153135409016e-47,"L2/3-Calb1","Magi3"
"Epha6",2.54902071947872e-51,0.501503313396497,0.289,0.074,4.94357078335703e-47,"L2/3-Calb1","Epha6"
"Ssbp4",1.73304572370917e-50,0.497664753453102,0.969,0.894,3.36106887656157e-46,"L2/3-Calb1","Ssbp4"
"Slc12a5",2.60062953291105e-50,0.377762962824122,0.997,0.988,5.0436609161277e-46,"L2/3-Calb1","Slc12a5"
"Sez6l2",1.14237383608268e-49,0.495295692529623,0.933,0.835,2.21551981769876e-45,"L2/3-Calb1","Sez6l2"
"Ybx1",2.5405970973952e-49,0.465533980469923,0.95,0.889,4.92723401068826e-45,"L2/3-Calb1","Ybx1"
"Cpne9",2.93305420799106e-49,0.589463462646103,0.406,0.137,5.68836533097786e-45,"L2/3-Calb1","Cpne9"
"Enc1",3.89242398794761e-49,0.383680225759102,0.997,0.984,7.5489670822256e-45,"L2/3-Calb1","Enc1"
"Mras",5.82684969063171e-49,0.506408102410378,0.924,0.799,1.13005922900111e-44,"L2/3-Calb1","Mras"
"Kcnc2",1.01781059492715e-48,0.570258499275196,0.415,0.144,1.97394186780172e-44,"L2/3-Calb1","Kcnc2"
"Tnfrsf19",1.71321219318845e-48,0.614613231927165,0.504,0.22,3.32260372746969e-44,"L2/3-Calb1","Tnfrsf19"
"Faah",2.55761460053833e-48,0.563363948186366,0.913,0.728,4.96023775628405e-44,"L2/3-Calb1","Faah"
"Lrrtm4",4.63200321939777e-48,0.618941863549929,0.63,0.335,8.98330704370003e-44,"L2/3-Calb1","Lrrtm4"
"Gm9885",1.32911323421891e-47,0.607094612735866,0.482,0.204,2.57768220644415e-43,"L2/3-Calb1","Gm9885"
"Thra",4.19394089483928e-47,0.290971162085216,1,0.998,8.13372897145131e-43,"L2/3-Calb1","Thra"
"Lmo7",6.67775363482293e-47,0.534333937225586,0.843,0.676,1.29508353993756e-42,"L2/3-Calb1","Lmo7"
"Hap1",1.6857813721078e-46,0.627145785934365,0.905,0.753,3.26940439306586e-42,"L2/3-Calb1","Hap1"
"Gm45441",2.06377130625426e-46,0.54652463929649,0.328,0.1,4.00247807134952e-42,"L2/3-Calb1","Gm45441"
"Gnal",2.1176689956141e-46,0.554650279798512,0.882,0.648,4.10700725009399e-42,"L2/3-Calb1","Gnal"
"Tiam1",4.64322152319545e-46,0.567264699131071,0.804,0.565,9.00506382208526e-42,"L2/3-Calb1","Tiam1"
"Ptprs",1.16181074706118e-45,0.360423615742734,0.997,0.985,2.25321576285045e-41,"L2/3-Calb1","Ptprs"
"Shroom2",1.50783216280626e-45,0.619527619143405,0.737,0.502,2.92428969654646e-41,"L2/3-Calb1","Shroom2"
"Lmo4",2.01174418412548e-45,0.336044349211203,1,0.993,3.90157667069295e-41,"L2/3-Calb1","Lmo4"
"H2afj",5.21605205594921e-45,0.412185334186804,0.986,0.945,1.01160113573079e-40,"L2/3-Calb1","H2afj"
"Cdk17",7.16676350366375e-45,0.420472688221957,0.964,0.906,1.38992211390055e-40,"L2/3-Calb1","Cdk17"
"Prrg1",7.9445962767274e-45,0.5115766223309,0.286,0.08,1.54077500190851e-40,"L2/3-Calb1","Prrg1"
"Kcnb2",8.71129868817765e-45,0.538523961733143,0.84,0.551,1.68946926758517e-40,"L2/3-Calb1","Kcnb2"
"D430036J16Rik",1.03293358469027e-44,0.577693206649247,0.305,0.092,2.00327139414832e-40,"L2/3-Calb1","D430036J16Rik"
"A330008L17Rik",1.56350167894378e-44,0.48011554341382,0.328,0.101,3.03225515614356e-40,"L2/3-Calb1","A330008L17Rik"
"Synpo",1.58332319030653e-44,0.497674475402545,0.922,0.819,3.07069699528049e-40,"L2/3-Calb1","Synpo"
"Mpc1",2.28473054134751e-44,0.316466286111855,1,0.988,4.43100641188937e-40,"L2/3-Calb1","Mpc1"
"1190002N15Rik",2.8126662998557e-44,0.628192199059085,0.672,0.369,5.45488502194015e-40,"L2/3-Calb1","1190002N15Rik"
"Flrt3",2.98693947025085e-44,0.577654436613404,0.826,0.621,5.79287040860449e-40,"L2/3-Calb1","Flrt3"
"Pak6",6.78772530329791e-44,0.597758748235692,0.709,0.456,1.3164114453216e-39,"L2/3-Calb1","Pak6"
"Unc5d",1.22571656350658e-43,0.52830046512146,0.521,0.219,2.37715470326467e-39,"L2/3-Calb1","Unc5d"
"Arl15",1.63969736527089e-43,0.538945184796491,0.552,0.263,3.18002907020636e-39,"L2/3-Calb1","Arl15"
"Igfbp5",1.9278285981803e-43,0.531671796690925,0.84,0.607,3.73883078331087e-39,"L2/3-Calb1","Igfbp5"
"Mlip",2.15380096811441e-43,0.653631038851766,0.678,0.425,4.17708159756109e-39,"L2/3-Calb1","Mlip"
"Itga4",3.06765091964367e-43,0.464139215876237,0.277,0.078,5.94940219355694e-39,"L2/3-Calb1","Itga4"
"Map1a",3.22849867312904e-43,0.405739482336648,0.994,0.959,6.26135032666647e-39,"L2/3-Calb1","Map1a"
"Mink1",5.44428646526151e-43,0.498816999815416,0.922,0.792,1.05586491707282e-38,"L2/3-Calb1","Mink1"
"Phyhip",8.25687573590148e-43,0.483658078661013,0.952,0.852,1.60133848022073e-38,"L2/3-Calb1","Phyhip"
"Malat1",9.77193945177031e-43,0.373091527254176,1,1,1.89516993727633e-38,"L2/3-Calb1","Malat1"
"Kcnq5",1.1836623610111e-42,0.540219239365819,0.812,0.565,2.29559478294493e-38,"L2/3-Calb1","Kcnq5"
"Mbnl2",1.30227164096993e-42,0.312033553945299,0.992,0.986,2.52562562049709e-38,"L2/3-Calb1","Mbnl2"
"Epb41l2",3.34998372899297e-42,0.621749477061455,0.42,0.166,6.49695844400896e-38,"L2/3-Calb1","Epb41l2"
"Ntm",6.59765169296759e-42,0.444269061603537,0.969,0.731,1.27954856933413e-37,"L2/3-Calb1","Ntm"
"Ccdc88c",7.57239772886381e-42,0.59018826827243,0.471,0.206,1.46859081553585e-37,"L2/3-Calb1","Ccdc88c"
"Lin7c",1.12711336582159e-41,0.499527558581021,0.902,0.793,2.18592366167439e-37,"L2/3-Calb1","Lin7c"
"Pdcd4",1.14757095631783e-41,0.48487617504207,0.958,0.891,2.2255991126828e-37,"L2/3-Calb1","Pdcd4"
"H3f3b",1.24631484812482e-41,0.295307705213931,1,0.994,2.41710301645327e-37,"L2/3-Calb1","H3f3b"
"Mgat5b",1.40149308122931e-41,0.566564639066674,0.678,0.41,2.71805568173612e-37,"L2/3-Calb1","Mgat5b"
"D1Ertd622e",2.25186798496152e-41,0.515862665396056,0.882,0.724,4.36727277003438e-37,"L2/3-Calb1","D1Ertd622e"
"Cacna2d3",2.55623452016789e-41,0.498273444751829,0.552,0.255,4.95756122841361e-37,"L2/3-Calb1","Cacna2d3"
"Icam5",6.58877820090304e-41,0.486654300542287,0.947,0.84,1.27782764428314e-36,"L2/3-Calb1","Icam5"
"Sdc3",9.47811524301243e-41,0.496764601895429,0.846,0.664,1.83818567022983e-36,"L2/3-Calb1","Sdc3"
"Metrnl",9.79599676258601e-41,0.511152593912887,0.398,0.152,1.89983561213593e-36,"L2/3-Calb1","Metrnl"
"Man1c1",1.34648557071129e-40,0.51637838593494,0.448,0.183,2.61137411583748e-36,"L2/3-Calb1","Man1c1"
"Sh3glb2",1.59585601159954e-40,0.424314819504251,0.975,0.931,3.09500314889615e-36,"L2/3-Calb1","Sh3glb2"
"Chchd10",1.63180364885294e-40,0.313752877033815,0.997,0.99,3.1647199965854e-36,"L2/3-Calb1","Chchd10"
"Pou3f2",1.65855507436027e-40,0.509461880724043,0.485,0.199,3.21660171121431e-36,"L2/3-Calb1","Pou3f2"
"Gsg1l",2.75932718242486e-40,0.55765230516796,0.818,0.576,5.35143913759478e-36,"L2/3-Calb1","Gsg1l"
"Fam131a",2.81919925447325e-40,0.367041267259577,0.986,0.966,5.46755503412543e-36,"L2/3-Calb1","Fam131a"
"Hebp1",4.61030137307619e-40,0.547329584993835,0.852,0.635,8.94121848294395e-36,"L2/3-Calb1","Hebp1"
"Rtn4r",5.77290288123545e-40,0.4804357367324,0.829,0.514,1.1195967847868e-35,"L2/3-Calb1","Rtn4r"
"Gm12216",7.65473623935501e-40,0.476933240650249,0.322,0.108,1.48455954626051e-35,"L2/3-Calb1","Gm12216"
"Ap1s1",9.9765352866768e-40,0.425361533117007,0.983,0.969,1.9348492534981e-35,"L2/3-Calb1","Ap1s1"
"Sorcs3",1.29660082600529e-39,0.542186703886646,0.664,0.353,2.51462764195466e-35,"L2/3-Calb1","Sorcs3"
"Jph4",1.41775506250634e-39,0.359481812241283,0.997,0.976,2.7495941682248e-35,"L2/3-Calb1","Jph4"
"C1qtnf4",1.44275464366799e-39,0.438495923891954,0.989,0.95,2.79807835592969e-35,"L2/3-Calb1","C1qtnf4"
"Dab1",1.48027685991928e-39,0.52914796033225,0.857,0.711,2.87084894212745e-35,"L2/3-Calb1","Dab1"
"Adgrb2",1.81107731725681e-39,0.338501305897939,0.989,0.963,3.51240334908786e-35,"L2/3-Calb1","Adgrb2"
"Jpt1",2.49553058011733e-39,0.395285645340989,0.986,0.954,4.83983200707955e-35,"L2/3-Calb1","Jpt1"
"Lgi3",2.77362320887214e-39,0.549268184755452,0.527,0.254,5.37916485128663e-35,"L2/3-Calb1","Lgi3"
"Dmtn",3.64201195771341e-39,0.358982713935725,0.989,0.952,7.06331799078939e-35,"L2/3-Calb1","Dmtn"
"Tmem198",4.54152645098181e-39,0.562065005066685,0.756,0.557,8.80783639903412e-35,"L2/3-Calb1","Tmem198"
"Wbp2",5.86010732294694e-39,0.294872278384706,1,0.989,1.13650921421233e-34,"L2/3-Calb1","Wbp2"
"Dpp10",9.82921408325181e-39,0.411186655482968,0.958,0.917,1.90627777930586e-34,"L2/3-Calb1","Dpp10"
"Adgrb1",1.18413466307409e-38,0.35006003913494,0.989,0.962,2.29651076556589e-34,"L2/3-Calb1","Adgrb1"
"Mtch1",1.25529235116229e-38,0.297758077436916,0.992,0.991,2.43451398584415e-34,"L2/3-Calb1","Mtch1"
"Dlgap3",1.60707348784023e-38,0.476193334578313,0.84,0.684,3.11675832231734e-34,"L2/3-Calb1","Dlgap3"
"Mkx",2.27750107837885e-38,0.532437527512232,0.485,0.223,4.41698559140794e-34,"L2/3-Calb1","Mkx"
"Map9",2.94516705212873e-38,0.415618209675708,0.955,0.883,5.71185698089846e-34,"L2/3-Calb1","Map9"
"Bicc1",4.91282521697127e-38,0.470887131300341,0.294,0.094,9.52793322579408e-34,"L2/3-Calb1","Bicc1"
"Dpp6",5.56130517208582e-38,0.43709236270959,0.899,0.71,1.07855952507432e-33,"L2/3-Calb1","Dpp6"
"Camta2",7.55103620513484e-38,0.409563074224732,0.916,0.844,1.46444796162385e-33,"L2/3-Calb1","Camta2"
"Cygb",8.17771813545309e-38,0.535421508762735,0.846,0.62,1.58598665518977e-33,"L2/3-Calb1","Cygb"
"Cdh8",9.66886494868169e-38,0.480743720353662,0.49,0.218,1.87517966814733e-33,"L2/3-Calb1","Cdh8"
"Glra3",1.24233960717715e-37,0.62109673079964,0.518,0.254,2.40939343415937e-33,"L2/3-Calb1","Glra3"
"Pdp1",1.49624959410116e-37,0.541016853901056,0.812,0.644,2.90182646279979e-33,"L2/3-Calb1","Pdp1"
"H2-DMa",3.33566701270043e-37,0.597738198326443,0.557,0.316,6.46919260443121e-33,"L2/3-Calb1","H2-DMa"
"Nell2",3.52813057936883e-37,0.294743434659995,0.997,0.979,6.8424564456279e-33,"L2/3-Calb1","Nell2"
"Camk2n2",3.63282610872412e-37,0.51178368286641,0.821,0.52,7.04550295525955e-33,"L2/3-Calb1","Camk2n2"
"Anxa11",6.09907772439865e-37,0.533495968148522,0.515,0.26,1.18285513386987e-32,"L2/3-Calb1","Anxa11"
"Cdc40",7.01837777949841e-37,0.509966044229657,0.852,0.715,1.36114418655592e-32,"L2/3-Calb1","Cdc40"
"Fam174a",8.50733019795168e-37,0.349117451455606,0.98,0.955,1.64991161859075e-32,"L2/3-Calb1","Fam174a"
"Tle3",9.56006553981303e-37,0.495442673161939,0.451,0.195,1.85407911079134e-32,"L2/3-Calb1","Tle3"
"Zdhhc8",1.81842369339875e-36,0.458630751082056,0.866,0.7,3.52665091097753e-32,"L2/3-Calb1","Zdhhc8"
"D430041D05Rik",1.8509093243762e-36,0.404951897835113,0.947,0.899,3.58965354369521e-32,"L2/3-Calb1","D430041D05Rik"
"Spint2",2.09637534835722e-36,0.570879511090223,0.725,0.496,4.06571035060399e-32,"L2/3-Calb1","Spint2"
"Dek",2.29440980884261e-36,0.461310205214799,0.927,0.828,4.44977838326936e-32,"L2/3-Calb1","Dek"
"Ak5",3.79422414570336e-36,0.38909046245397,0.964,0.876,7.3585183081771e-32,"L2/3-Calb1","Ak5"
"Ptn",5.19004477493546e-36,0.42672405922176,0.888,0.709,1.00655728365098e-31,"L2/3-Calb1","Ptn"
"Exd2",6.41517405351063e-36,0.478149027321418,0.815,0.666,1.24415885593785e-31,"L2/3-Calb1","Exd2"
"Pgbd5",7.57972944358509e-36,0.387841524645327,0.969,0.856,1.47001272828889e-31,"L2/3-Calb1","Pgbd5"
"Pcsk1n",1.71876453821575e-35,0.257054875146406,1,0.997,3.33337194541563e-31,"L2/3-Calb1","Pcsk1n"
"Slc9a5",2.19896920737148e-35,0.476859526482052,0.361,0.144,4.26468088077625e-31,"L2/3-Calb1","Slc9a5"
"Itgav",2.35019400514084e-35,0.53049692877412,0.672,0.419,4.55796625357014e-31,"L2/3-Calb1","Itgav"
"Lrrtm1",2.49259180949742e-35,0.491516370313095,0.655,0.386,4.8341325553393e-31,"L2/3-Calb1","Lrrtm1"
"Ttc28",2.56887125332469e-35,0.480235924556448,0.457,0.201,4.98206890869791e-31,"L2/3-Calb1","Ttc28"
"Slc25a37",2.00233342514921e-34,0.503961180541376,0.403,0.174,3.88332544473438e-30,"L2/3-Calb1","Slc25a37"
"Nr2f1",2.28390644950452e-34,0.431105597608767,0.933,0.819,4.42940816816906e-30,"L2/3-Calb1","Nr2f1"
"Pcdh7",2.40078900393933e-34,0.493507165435202,0.88,0.736,4.65609019423994e-30,"L2/3-Calb1","Pcdh7"
"Aldh3b2",2.57533267647372e-34,0.443214733971796,0.28,0.095,4.99460019275313e-30,"L2/3-Calb1","Aldh3b2"
"Zdhhc14",3.67762256708811e-34,0.509752414054099,0.647,0.425,7.13238120661067e-30,"L2/3-Calb1","Zdhhc14"
"Dbp",4.69737831014832e-34,0.592110320053224,0.762,0.537,9.11009549470164e-30,"L2/3-Calb1","Dbp"
"Kcnj2",5.45220661253689e-34,0.452773265792566,0.328,0.124,1.05740095043541e-29,"L2/3-Calb1","Kcnj2"
"Ikzf2",6.89797313927232e-34,0.443449848425175,0.431,0.188,1.33779291063047e-29,"L2/3-Calb1","Ikzf2"
"Poc1a",1.01081521965643e-33,0.526095256651915,0.613,0.375,1.96037503700169e-29,"L2/3-Calb1","Poc1a"
"Zfr",1.49100984633018e-33,0.287368079221506,1,0.988,2.89166449597275e-29,"L2/3-Calb1","Zfr"
"Ryr2",1.93488596019715e-33,0.336795677305914,0.989,0.969,3.75251783120636e-29,"L2/3-Calb1","Ryr2"
"Epha3",3.11987224921194e-33,0.513532833730174,0.333,0.127,6.05068024012163e-29,"L2/3-Calb1","Epha3"
"Nr2f6",5.06577341792597e-33,0.488136113481281,0.636,0.399,9.82456096672563e-29,"L2/3-Calb1","Nr2f6"
"Ttyh1",5.60039734969139e-33,0.35999954620442,0.95,0.893,1.08614106199915e-28,"L2/3-Calb1","Ttyh1"
"Arl4a",7.24858569621841e-33,0.472926722796182,0.868,0.781,1.4057907099246e-28,"L2/3-Calb1","Arl4a"
"Btg3",7.51172381174791e-33,0.467846625323961,0.378,0.162,1.45682371605039e-28,"L2/3-Calb1","Btg3"
"Ccng2",7.54357715331529e-33,0.521974757009929,0.661,0.454,1.46300135311397e-28,"L2/3-Calb1","Ccng2"
"Adra2c",8.23218293348479e-33,0.4917230010058,0.51,0.266,1.59654955812004e-28,"L2/3-Calb1","Adra2c"
"Slc9a9",9.86084855670901e-33,0.455199764889485,0.325,0.125,1.91241296908815e-28,"L2/3-Calb1","Slc9a9"
"Limd2",1.24814088419833e-32,0.422539301240238,0.891,0.804,2.42064443081425e-28,"L2/3-Calb1","Limd2"
"Plch2",1.30399851017342e-32,0.439850210599498,0.529,0.267,2.52897471063032e-28,"L2/3-Calb1","Plch2"
"Ing1",1.73138535168083e-32,0.438066048451885,0.902,0.771,3.3578487510498e-28,"L2/3-Calb1","Ing1"
"Map7",1.95206934202433e-32,0.454618902281107,0.835,0.711,3.78584328192199e-28,"L2/3-Calb1","Map7"
"Ccnt2",6.60262679186424e-32,0.392327755457127,0.941,0.877,1.28051344001415e-27,"L2/3-Calb1","Ccnt2"
"Dlg4",6.613534845812e-32,0.27349124398537,0.997,0.988,1.28262894799678e-27,"L2/3-Calb1","Dlg4"
"Mxd4",7.9007821959112e-32,0.483664844233777,0.762,0.613,1.53227769907502e-27,"L2/3-Calb1","Mxd4"
"Tmem108",8.64579824799335e-32,0.42708778680641,0.801,0.581,1.67676611221583e-27,"L2/3-Calb1","Tmem108"
"A330009N23Rik",9.1072091337309e-32,0.479511840546374,0.443,0.216,1.76625213939577e-27,"L2/3-Calb1","A330009N23Rik"
"Ppm1h",9.44866460392862e-32,0.468200347189593,0.812,0.661,1.83247401328592e-27,"L2/3-Calb1","Ppm1h"
"Vgll4",1.01381801110472e-31,0.525815163351929,0.479,0.245,1.9661986507365e-27,"L2/3-Calb1","Vgll4"
"Phka2",1.02121896811496e-31,0.481198700855345,0.605,0.366,1.98055206676215e-27,"L2/3-Calb1","Phka2"
"Inhba",1.04631378460388e-31,0.50103422808285,0.258,0.082,2.02922095386076e-27,"L2/3-Calb1","Inhba"
"Dusp14",1.10896818106207e-31,0.482360231238304,0.824,0.672,2.15073289035178e-27,"L2/3-Calb1","Dusp14"
"Tspoap1",1.25072494966347e-31,0.442631674314858,0.807,0.667,2.42565596737733e-27,"L2/3-Calb1","Tspoap1"
"Agrn",1.33424283459501e-31,0.520428535713898,0.7,0.523,2.58763055341355e-27,"L2/3-Calb1","Agrn"
"Per3",1.54746694799362e-31,0.483485890392125,0.846,0.653,3.00115739893883e-27,"L2/3-Calb1","Per3"
"Usp25",1.90684736400707e-31,0.527540038374676,0.622,0.414,3.69813977775532e-27,"L2/3-Calb1","Usp25"
"Wnt4",2.45707926725085e-31,0.449222370720781,0.636,0.348,4.7652595309063e-27,"L2/3-Calb1","Wnt4"
"Cpeb1",3.39486915160872e-31,0.412096138790251,0.863,0.752,6.58400923262995e-27,"L2/3-Calb1","Cpeb1"
"Eif4ebp1",3.40082666825439e-31,0.478902777187339,0.387,0.171,6.59556324041256e-27,"L2/3-Calb1","Eif4ebp1"
"Fryl",4.25217343199406e-31,0.458242319881207,0.773,0.582,8.24666515400928e-27,"L2/3-Calb1","Fryl"
"Sec14l2",4.4097451355793e-31,0.470946709505644,0.384,0.171,8.5522597159425e-27,"L2/3-Calb1","Sec14l2"
"Hpca",4.4419970031114e-31,0.425410185017673,0.941,0.85,8.61480898783426e-27,"L2/3-Calb1","Hpca"
"Ptch1",4.86581795550191e-31,0.527488398659877,0.549,0.322,9.43676734290041e-27,"L2/3-Calb1","Ptch1"
"Sumo3",4.89111468217396e-31,0.324246594930446,0.969,0.963,9.48582781460818e-27,"L2/3-Calb1","Sumo3"
"Sort1",5.12692344577558e-31,0.397427950503858,0.905,0.81,9.94315533073716e-27,"L2/3-Calb1","Sort1"
"Sptan1",5.84964027073764e-31,0.30728832336293,0.989,0.974,1.13447923410686e-26,"L2/3-Calb1","Sptan1"
"Arhgap33",8.66316686866354e-31,0.443887528566831,0.798,0.66,1.68013458250861e-26,"L2/3-Calb1","Arhgap33"
"Mast3",1.07335600125086e-30,0.450171878169293,0.835,0.727,2.08166662882592e-26,"L2/3-Calb1","Mast3"
"Twist2",1.31431812130348e-30,0.361367226660415,0.258,0.086,2.54898856445598e-26,"L2/3-Calb1","Twist2"
"Map6d1",1.33110547332207e-30,0.47665185156364,0.443,0.22,2.58154595496082e-26,"L2/3-Calb1","Map6d1"
"Grasp",2.89627858150407e-30,0.484956883312972,0.619,0.392,5.61704268096899e-26,"L2/3-Calb1","Grasp"
"Gm26699",4.20602914897088e-30,0.469172036143846,0.686,0.477,8.15717293151413e-26,"L2/3-Calb1","Gm26699"
"Chst2",7.20906929535263e-30,0.44856374975177,0.723,0.49,1.39812689914069e-25,"L2/3-Calb1","Chst2"
"Ptk2b",8.65034733803496e-30,0.294666843794428,0.994,0.957,1.6776483627385e-25,"L2/3-Calb1","Ptk2b"
"Bmp1",1.17334065323242e-29,0.466983648501876,0.412,0.191,2.27557686287896e-25,"L2/3-Calb1","Bmp1"
"Fam213b",1.24121715746941e-29,0.420464148664685,0.916,0.85,2.40721655519618e-25,"L2/3-Calb1","Fam213b"
"Lrrc7",1.29804495651801e-29,0.329783526308591,0.944,0.914,2.51742838867103e-25,"L2/3-Calb1","Lrrc7"
"Sntb2",1.31033217609665e-29,0.489315640224936,0.608,0.376,2.54125822232183e-25,"L2/3-Calb1","Sntb2"
"Baalc",1.34368355092999e-29,0.381644045349579,0.95,0.889,2.60593987867361e-25,"L2/3-Calb1","Baalc"
"Ptpn5",1.64446050782999e-29,0.330890870458721,0.944,0.843,3.18926670888547e-25,"L2/3-Calb1","Ptpn5"
"Arhgap5",1.83586743878155e-29,0.339446052958306,0.958,0.906,3.56048131077295e-25,"L2/3-Calb1","Arhgap5"
"Mtfp1",2.53305979728018e-29,0.454661115868422,0.826,0.653,4.91261617084519e-25,"L2/3-Calb1","Mtfp1"
"Dpy19l3",3.00151738155413e-29,0.513367265971675,0.588,0.369,5.82114280978607e-25,"L2/3-Calb1","Dpy19l3"
"Pkib",3.26431265633033e-29,0.303435341236231,0.667,0.37,6.33080796568704e-25,"L2/3-Calb1","Pkib"
"Rgs7bp",4.91638456869827e-29,0.316103687193244,0.997,0.987,9.53483623253342e-25,"L2/3-Calb1","Rgs7bp"
"Tnks2",4.99445280573369e-29,0.35350165402028,0.91,0.872,9.68624177143992e-25,"L2/3-Calb1","Tnks2"
"Wscd2",5.30826190003824e-29,0.463248974579383,0.667,0.454,1.02948431289342e-24,"L2/3-Calb1","Wscd2"
"Rasgef1c",7.72224454510665e-29,0.445695861375828,0.395,0.183,1.49765210707798e-24,"L2/3-Calb1","Rasgef1c"
"Bhlhe41",7.80029368859256e-29,0.548985294025221,0.569,0.348,1.51278895796564e-24,"L2/3-Calb1","Bhlhe41"
"Slit3",8.11358962760334e-29,0.444863235508486,0.482,0.253,1.57354957237739e-24,"L2/3-Calb1","Slit3"
"Rgs7",8.93124721053939e-29,0.372657254526802,0.905,0.792,1.73212608401201e-24,"L2/3-Calb1","Rgs7"
"Ccnd2",9.67350328233332e-29,0.426951907282106,0.885,0.67,1.87607922657572e-24,"L2/3-Calb1","Ccnd2"
"Cpne4",1.10092544882774e-28,0.296935737998395,0.739,0.422,2.13513481545652e-24,"L2/3-Calb1","Cpne4"
"Prr7",1.1655479826287e-28,0.362541255784827,0.938,0.837,2.2604637575101e-24,"L2/3-Calb1","Prr7"
"Wsb2",1.19879719298514e-28,0.307916533234492,0.975,0.954,2.32494727607537e-24,"L2/3-Calb1","Wsb2"
"Car10",1.46007080472174e-28,0.377750888168915,0.933,0.717,2.83166131867735e-24,"L2/3-Calb1","Car10"
