"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Smyd3",3.17134183056822e-10,-0.282120679782644,0.659,0.669,6.14891467528873e-06
"Scmh1",3.17279973147918e-10,-0.25268422614868,0.618,0.634,6.15174139936499e-06
"Cbarp",3.19953070966887e-10,-0.284177552944404,0.977,0.968,6.20357009297696e-06
"B3glct",3.23470130351898e-10,-0.261188852727937,0.372,0.362,6.27176235739295e-06
"Ccdc138",3.23506969080817e-10,0.275873231314823,0.556,0.395,6.27247662350797e-06
"Trhr",3.41182937180986e-10,-0.556476582550912,0.07,0.174,6.61519596900214e-06
"Trnp1",3.54939100519006e-10,-0.263502526296089,0.891,0.877,6.881914219963e-06
"Dtl",3.69978998049864e-10,-0.356716372598122,0.328,0.404,7.17352279318881e-06
"Arpc3",3.72764062838075e-10,0.275521788431999,0.997,0.971,7.22752241436743e-06
"Adcy7",3.7395181053709e-10,-0.349050784685464,0.041,0.128,7.25055165450363e-06
"Sema3e",3.74387181746303e-10,-0.544694687570985,0.271,0.367,7.25899306687907e-06
"Park2",3.91310089362741e-10,-0.284166791096912,0.403,0.424,7.58711132265419e-06
"Per1",4.17237401291997e-10,0.309771283866626,0.711,0.545,8.08981597365052e-06
"Caly",4.30121706110972e-10,0.265064140360169,0.997,0.98,8.33962975978563e-06
"Il1rap",4.31861848849358e-10,-0.379796085651309,0.494,0.554,8.37336938734019e-06
"Kcng1",4.74880126534976e-10,0.422965988737105,0.403,0.249,9.20745077338666e-06
"Fjx1",4.85593572075651e-10,-0.431300122416745,0.483,0.583,9.4151737689748e-06
"Ncl",5.10678448272512e-10,0.261659823037468,0.995,0.966,9.90154443355574e-06
"Clmn",5.28529346830443e-10,-0.308980311550116,0.416,0.419,1.02476555056955e-05
"Pdzd2",5.42055284122779e-10,0.254666152237428,0.674,0.509,1.05099099038566e-05
"Orai2",5.50054343850332e-10,-0.377829072844919,0.413,0.532,1.06650036729141e-05
"Rictor",5.68965350789155e-10,-0.272265886735258,0.739,0.746,1.10316691864509e-05
"Xylt1",5.74548138165384e-10,0.282862032066823,0.871,0.738,1.11399138508886e-05
"St6gal2",5.97243582286385e-10,-0.384668163363136,0.566,0.674,1.15799558169507e-05
"Cdkn2aip",6.3041951691751e-10,-0.309993544484695,0.584,0.588,1.22232040135136e-05
"Dab2ip",6.42470298743147e-10,-0.279869083738443,0.605,0.621,1.24568566223309e-05
"Rgl1",6.55799212950422e-10,0.258952616246536,0.832,0.687,1.27152909398957e-05
"AC154509.1",6.89897811420622e-10,0.275758216349878,0.147,0.055,1.33764286656344e-05
"Hist1h2ac",7.23339107768348e-10,-0.636629986766788,0.442,0.546,1.40248219605205e-05
"Pgk1",7.25929657007266e-10,0.297710250773287,0.974,0.952,1.40750501197139e-05
"Ppp1r14c",7.64970166559611e-10,-0.377554120942871,0.514,0.589,1.48320065594243e-05
"Zmat4",7.69929607104438e-10,-0.372337961816693,0.486,0.503,1.4928165152148e-05
"Osbpl3",7.80126176075548e-10,-0.263533360820589,0.437,0.443,1.51258664279288e-05
"Gfra2",7.84652923996496e-10,-0.437662065276545,0.765,0.814,1.52136355433681e-05
"Klf10",7.97493821575298e-10,-0.330289340129383,0.501,0.535,1.54626077065234e-05
"Cbln1",8.66528902469899e-10,-0.351572900663701,0.137,0.207,1.68011288899889e-05
